timestamp,pubkey,score,latency,sync_diff,success_rate
2026-04-05 00:53:50,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.22,101,0,100.0
2026-04-05 00:53:38,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.1,146,0,100.0
2026-04-03 13:31:53,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.78,119,0,100.0
2026-04-03 13:31:42,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.8,118,0,100.0
2026-04-03 13:31:30,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.75,120,0,100.0
2026-04-03 13:31:19,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.22,141,0,100.0
2026-04-03 13:31:08,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.08,147,0,100.0
2026-04-03 13:30:57,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.22,141,0,100.0
2026-04-03 13:30:03,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.6,126,0,100.0
2026-04-03 13:27:42,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.7,122,0,100.0
2026-04-03 13:27:25,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.78,119,0,100.0
2026-04-03 13:27:14,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.0,150,0,100.0
2026-04-03 13:27:03,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.15,104,0,100.0
2026-04-03 13:26:52,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.83,117,1,100.0
2026-04-03 13:26:41,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.1,146,0,100.0
2026-04-03 13:26:30,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.92,113,1,100.0
2026-04-03 13:26:19,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.25,140,0,100.0
2026-04-03 13:26:08,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.2,142,1,100.0
2026-04-03 13:25:57,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.55,128,1,100.0
2026-04-03 13:25:46,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.67,123,0,100.0
2026-04-03 13:25:35,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.08,147,1,100.0
2026-04-03 13:25:25,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.12,105,0,100.0
2026-04-03 13:25:13,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.17,103,1,100.0
2026-04-03 13:25:03,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.08,147,0,100.0
2026-04-03 13:24:52,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.25,140,0,100.0
2026-04-03 13:24:41,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.0,110,0,100.0
2026-04-03 13:24:30,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.12,105,1,100.0
2026-04-03 13:24:19,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.62,125,0,100.0
2026-04-03 13:24:07,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.53,129,1,100.0
2026-04-03 13:23:56,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.45,132,0,100.0
2026-04-03 13:23:44,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.0,150,0,100.0
2026-04-03 13:23:33,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.33,137,0,100.0
2026-04-03 13:23:22,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.0,150,0,100.0
2026-04-03 13:23:11,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.25,100,0,100.0
2026-04-03 13:23:00,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.05,108,0,100.0
2026-04-03 13:22:48,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.08,147,0,100.0
2026-04-03 13:22:37,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.1,106,1,100.0
2026-04-03 13:22:26,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.4,134,0,100.0
2026-04-03 13:22:15,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.6,126,0,100.0
2026-04-03 13:22:03,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.72,121,1,100.0
2026-04-03 13:21:52,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.22,141,0,100.0
2026-04-03 13:21:42,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.83,117,0,100.0
2026-04-03 13:21:31,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.7,122,0,100.0
2026-04-03 13:21:20,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.83,117,0,100.0
2026-04-03 13:21:09,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.92,113,0,100.0
2026-04-03 13:20:58,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.05,148,0,100.0
2026-04-03 13:20:47,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.3,138,0,100.0
2026-04-03 13:20:35,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.58,127,1,100.0
2026-04-03 13:20:25,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.5,130,1,100.0
2026-04-03 13:20:13,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.67,123,0,100.0
2026-04-03 13:20:02,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.47,131,0,100.0
2026-04-03 13:19:51,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.08,147,0,100.0
2026-04-03 13:19:40,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.45,132,0,100.0
2026-04-03 13:19:29,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.15,104,1,100.0
2026-04-03 13:19:16,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.03,109,0,100.0
2026-04-03 13:19:05,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.95,112,0,100.0
2026-04-03 13:18:54,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.83,117,0,100.0
2026-04-03 13:18:43,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.17,103,1,100.0
2026-04-03 13:18:32,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.17,103,1,100.0
2026-04-03 13:18:21,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.12,145,0,100.0
2026-04-03 13:18:10,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.25,100,0,100.0
2026-04-03 13:17:59,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.3,138,0,100.0
2026-04-03 12:00:16,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.8,118,1,100.0
2026-04-03 12:00:05,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.05,108,1,100.0
2026-04-03 11:59:54,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.88,115,1,100.0
2026-04-03 11:59:42,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.17,103,0,100.0
2026-04-03 11:59:31,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.92,113,0,100.0
2026-04-03 11:59:20,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.97,111,0,100.0
2026-04-03 11:59:09,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.1,106,0,100.0
2026-04-03 11:58:58,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.4,134,0,100.0
2026-04-03 11:58:47,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.33,137,1,100.0
2026-04-03 11:58:36,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.15,104,1,100.0
2026-04-03 11:58:25,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.83,117,1,100.0
2026-04-03 11:58:15,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.88,115,1,100.0
2026-04-03 11:58:04,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.55,128,0,100.0
2026-04-03 11:57:53,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.3,138,0,100.0
2026-04-03 11:57:41,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.05,108,1,100.0
2026-04-03 11:57:30,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.03,149,0,100.0
2026-04-03 11:57:19,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.05,108,1,100.0
2026-04-03 11:57:08,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.65,124,0,100.0
2026-04-03 11:56:56,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.2,142,1,100.0
2026-04-03 11:56:45,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.15,104,0,100.0
2026-04-03 11:56:34,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.33,137,0,100.0
