timestamp,pubkey,score,latency,sync_diff,success_rate
2026-04-05 01:03:05,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,20.2,142,7,100.0
2026-04-05 01:02:54,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,70.38,135,2,100.0
2026-04-05 01:02:37,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,50.35,136,4,100.0
2026-04-05 00:56:56,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,50.47,131,4,100.0
2026-04-05 00:56:44,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,40.33,137,5,100.0
2026-04-05 00:56:28,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,30.38,135,6,100.0
2026-04-05 00:56:16,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,70.33,137,2,100.0
2026-04-05 00:56:00,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,60.62,125,3,100.0
2026-04-05 00:55:46,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,91.03,109,1,100.0
2026-04-05 00:55:32,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,61.1,106,3,100.0
2026-04-05 00:55:20,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,70.05,148,2,100.0
2026-04-05 00:55:07,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,40.2,142,5,100.0
2026-04-05 00:54:52,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,50.58,127,4,100.0
2026-04-05 00:54:40,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,60.1,146,3,100.0
2026-04-05 00:54:27,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,50.9,114,4,100.0
2026-04-05 00:54:16,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,50.8,118,4,100.0
2026-04-05 00:54:01,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,71.15,104,2,100.0
2026-04-05 00:53:50,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,59.88,155,3,100.0
2026-04-05 00:53:38,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,70.8,118,2,100.0
2026-04-03 12:08:44,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.1,146,0,100.0
2026-04-03 12:08:32,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.1,146,0,100.0
2026-04-03 11:55:40,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.03,149,0,100.0
2026-04-03 11:55:05,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.72,121,0,100.0
2026-04-03 11:54:54,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.03,149,0,100.0
2026-04-03 11:54:43,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,91.1,106,1,100.0
2026-04-03 11:54:31,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.95,112,0,100.0
2026-04-03 11:54:20,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.58,127,0,100.0
2026-04-03 11:54:09,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.17,143,0,100.0
2026-04-03 11:53:58,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.95,112,0,100.0
2026-04-03 11:53:46,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.42,133,0,100.0
2026-04-03 11:53:35,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.8,118,0,100.0
2026-04-03 11:53:24,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.05,148,0,100.0
2026-04-03 11:53:12,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,91.03,109,1,100.0
2026-04-03 11:53:01,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.28,139,0,100.0
2026-04-03 11:52:50,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,91.12,105,0,100.0
2026-04-03 11:52:38,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.47,131,0,100.0
2026-04-03 11:52:27,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.67,123,1,100.0
2026-04-03 11:52:15,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.88,115,0,100.0
2026-04-03 11:52:04,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,91.1,106,0,100.0
2026-04-03 11:51:52,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.05,148,0,100.0
2026-04-03 11:51:41,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.85,116,0,100.0
2026-04-03 11:51:30,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,87.95,141,1,100.0
2026-04-03 11:51:18,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.75,120,0,100.0
2026-04-03 11:51:07,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.12,145,1,100.0
2026-04-03 11:50:55,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.6,126,0,100.0
2026-04-03 11:50:43,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,91.17,103,1,100.0
2026-04-01 16:01:41,i7NyKBMJCA9bLM2nsGyAGCKHECuR2L5eh4GqFciuwNT,90.62,125,0,100.0
2026-04-05 01:13:45,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,92.26,109,0,100.0
2026-04-05 01:13:30,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,85.33,145,1,100.0
2026-04-05 01:13:19,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,92.0,134,0,100.0
2026-04-05 01:13:08,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,92.22,130,0,100.0
2026-04-05 01:12:56,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,85.15,144,1,100.0
2026-04-05 01:12:45,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,86.18,110,1,100.0
2026-04-05 01:12:34,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,92.14,132,0,100.0
2026-04-05 01:12:23,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,86.44,117,1,100.0
2026-04-05 01:12:12,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.93,135,0,100.0
2026-04-05 01:12:01,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,84.98,143,1,100.0
2026-04-05 01:11:49,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,92.24,149,0,100.0
2026-04-05 01:11:31,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,92.42,125,0,100.0
2026-04-05 01:11:17,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,94.27,100,0,100.0
2026-04-05 01:11:01,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,86.03,114,1,100.0
2026-04-05 01:10:46,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,92.27,129,0,100.0
2026-04-05 01:10:29,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,86.24,120,1,100.0
2026-04-05 01:10:16,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.47,144,0,100.0
2026-04-05 01:09:52,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.86,136,0,100.0
2026-04-05 01:07:18,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.17,143,1,100.0
2026-04-05 01:07:05,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.12,105,0,100.0
2026-04-05 01:06:48,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.15,104,0,100.0
2026-04-05 01:06:35,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.1,106,0,100.0
2026-04-05 01:06:23,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.62,125,0,100.0
2026-04-05 01:06:08,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.1,146,1,100.0
2026-04-05 01:05:57,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.28,139,0,100.0
2026-04-05 01:05:42,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.78,119,0,100.0
2026-04-05 01:05:30,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.35,136,1,100.0
2026-04-05 01:05:15,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.78,119,0,100.0
2026-04-05 01:04:54,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.5,130,0,100.0
2026-04-05 01:04:33,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.35,136,1,100.0
2026-04-05 01:04:15,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.25,100,0,100.0
2026-04-05 01:04:03,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.55,128,0,100.0
2026-04-05 01:03:30,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.65,124,0,100.0
2026-04-05 01:03:17,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.03,109,1,100.0
2026-04-05 01:03:05,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.1,106,1,100.0
2026-04-05 01:02:54,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.97,111,0,100.0
2026-04-05 01:02:37,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.25,140,1,100.0
2026-04-05 00:56:56,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.15,104,0,100.0
2026-04-05 00:56:44,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.1,146,1,100.0
2026-04-05 00:56:28,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.72,121,1,100.0
2026-04-05 00:56:16,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.0,110,0,100.0
2026-04-05 00:56:00,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.22,101,0,100.0
2026-04-05 00:55:46,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.65,124,0,100.0
2026-04-05 00:55:32,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.8,118,0,100.0
2026-04-05 00:55:20,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.15,104,0,100.0
2026-04-05 00:55:07,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.8,118,1,100.0
2026-04-05 00:54:52,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.6,126,0,100.0
2026-04-05 00:54:40,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.47,131,0,100.0
2026-04-05 00:54:27,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.8,118,1,100.0
2026-04-05 00:54:16,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.7,122,0,100.0
2026-04-05 00:54:01,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.1,146,0,100.0
2026-04-05 00:53:50,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.22,101,0,100.0
2026-04-05 00:53:38,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.1,146,0,100.0
2026-04-03 13:31:53,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.78,119,0,100.0
2026-04-03 13:31:42,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.8,118,0,100.0
2026-04-03 13:31:30,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.75,120,0,100.0
2026-04-03 13:31:19,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.22,141,0,100.0
2026-04-03 13:31:08,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.08,147,0,100.0
2026-04-03 13:30:57,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.22,141,0,100.0
2026-04-03 13:30:03,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.6,126,0,100.0
2026-04-03 13:27:42,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.7,122,0,100.0
2026-04-03 13:27:25,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.78,119,0,100.0
2026-04-03 13:27:14,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.0,150,0,100.0
2026-04-03 13:27:03,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.15,104,0,100.0
2026-04-03 13:26:52,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.83,117,1,100.0
2026-04-03 13:26:41,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.1,146,0,100.0
2026-04-03 13:26:30,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.92,113,1,100.0
2026-04-03 13:26:19,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.25,140,0,100.0
2026-04-03 13:26:08,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.2,142,1,100.0
2026-04-03 13:25:57,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.55,128,1,100.0
2026-04-03 13:25:46,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.67,123,0,100.0
2026-04-03 13:25:35,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.08,147,1,100.0
2026-04-03 13:25:25,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.12,105,0,100.0
2026-04-03 13:25:13,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.17,103,1,100.0
2026-04-03 13:25:03,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.08,147,0,100.0
2026-04-03 13:24:52,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.25,140,0,100.0
2026-04-03 13:24:41,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.0,110,0,100.0
2026-04-03 13:24:30,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.12,105,1,100.0
2026-04-03 13:24:19,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.62,125,0,100.0
2026-04-03 13:24:07,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.53,129,1,100.0
2026-04-03 13:23:56,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.45,132,0,100.0
2026-04-03 13:23:44,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.0,150,0,100.0
2026-04-03 13:23:33,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.33,137,0,100.0
2026-04-03 13:23:22,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.0,150,0,100.0
2026-04-03 13:23:11,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.25,100,0,100.0
2026-04-03 13:23:00,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.05,108,0,100.0
2026-04-03 13:22:48,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.08,147,0,100.0
2026-04-03 13:22:37,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.1,106,1,100.0
2026-04-03 13:22:26,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.4,134,0,100.0
2026-04-03 13:22:15,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.6,126,0,100.0
2026-04-03 13:22:03,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.72,121,1,100.0
2026-04-03 13:21:52,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.22,141,0,100.0
2026-04-03 13:21:42,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.83,117,0,100.0
2026-04-03 13:21:31,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.7,122,0,100.0
2026-04-03 13:21:20,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.83,117,0,100.0
2026-04-03 13:21:09,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.92,113,0,100.0
2026-04-03 13:20:58,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.05,148,0,100.0
2026-04-03 13:20:47,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.3,138,0,100.0
2026-04-03 13:20:35,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.58,127,1,100.0
2026-04-03 13:20:25,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.5,130,1,100.0
